school;sex;age;address;famsize;Pstatus;Medu;Fedu;Fjob;Mjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP; F ;16.0;U;gT3; T ;4.0;3.0;at_home;other;course;mother;1.0; 3.0 ;0.0; yEs  ; yes  ;YES;No;yes; yEs  ; yEs  ;No;5.0;3.0;5.0;;101.0;3.0;0.0;37.0;9.0;8.0
GP;M;;U;G T3;T;4.0;104.0;services;sErvices;other;mother;1.0;1.0;0.0; yes  ;  yEs   ;yes;YES;Ye s; yes ;yes; no ;4.0;5.0;5.0;5.0;5.0;4.0;14.0;;7.0;5.0
GP; M ;16.0;u;GT3;T;4.0;4.0; teacher ;services;other;father;1.0;3.0;0.0;NO;Yes; nO  ;yes;YES;Yes;YES; yEs  ;4.0;4.0;3.0;1.0;1.0;4.0;0.0;16.0;17.0;17.0
GP;M;15.0;U;GT3;T;4.0;4.0;other;services;;mother;1.0; 1.0 ;0.0;No; yEs  ;no;YeS;No; yeS ;YES;NO;5.0;3.0;-7.0;31.0;1.0;5.0;4.0;10.0;13.0;14.0
GP;F;15.0;U;GT3;T;3.0;2.0;other;services;home;mother;;2.0;0.0;Yes;yes;YES; nO  ; yEs  ;yEs;YEs;NO;4.0;3.0;;101.0;1.0;2.0;26.0;;36.0;6.0
GP;M ;15.0;U;GT3;A;3.0;4.0;other; services ;course;mother;101.0;2.0;0.0;NO;yes;Yes;yes; yEs  ;Yes; yes;NO;5.0;4.0;4.0;1.0;1.0;1.0;0.0;16.0;18.0;18.0
GP;F;15.0;U;GT3;A;3.0;3.0;health;other;reputation;father;1.0;4.0;; yEs  ;No;nO; nO  ;yes; yEs  ;No;no;4.0;3.0;3.0;1.0;;4.0;10.0;10.0;11.0;11.0
GP; F ;15.0;U;GT3;T;2.0;2.0;other;other;;mother; 1,0 ;4.0;0.0; yEs  ;Yes;yes;no;YES; yEs  ;Yes; nO  ;5.0;1.0;2.0;1.0;1.0;3.0;8.0;7.0;8.0;8.0
GP;M;16.0;U;GT3;T;3.0; 3,0 ;other;services;home;father;1.0;3.0;30.0;NO;  yEs  ;No; yEs  ;YES;yES;YES; nO  ;5.0;3.0;3.0;1.0;1.0;5.0; 2,0 ;16.0;18.0;18.0
GP;M;15.0;R;GT3;T;4.0;;other;other;home;father;4.0;4.0; 0.0 ; nO  ; Yes ;YeS;Yes;Yes;yes;Yes; yEs   ;1.0;3.0;5.0;;5.0;1.0;6.0;10.0;;13.0
GP;F;16.0; U ;LE3;T;4.0;4.0;Health;health; other ; mo ther ;1.0;3.0;0.0;NO; y Es  ; yEs  ; yEs  ;Yes;yes; yEs  ;YES;5.0;4.0;105.0;1.0;1.0;4.0;4.0;14.0;15.0;16.0
GP;M;15.0;U; LE3;A;104.0;4.0;teacher;teacher;course;mother;1.0;1.0;0.0; nO  ;No;;yes;YES;YES; yEs  ;;5.0;5.0;3.0;1.0;1.0;4.0;6.0;18.0;19.0;19.0
GP;F;16.0;R;GT3;T;3.0;;other;;reputation;father;1.0;33.0;1.0; yEs  ;YES;No; yEs  ;;Yes;yes;no;4.0;1.0;;1.0;1.0;32.0;0.0;7.0;10.0;10.0
GP;F;16.0;U;GT3;T;2.0;32.0;other;at_home;homE;mother;101.0;2.0;1.0;yes;No;No; yEs  ;yes ; YES;Yes; nO  ;3.0;1.0;2.0;1.0;1.0;5.0;36.0;10.0;13.0;13.0
GP;M;115.0;U;LE3;T;4.0;2.0;other;teacher;course;mother ;1.0;1.0;0.0;NO;No;  nO   ; nO  ; yEs  ; yEs   ;  yEs   ; NO ;3.0;5.0;2.0;;31.0;3.0;10.0;18.0;19.0; 19,0 
GP;M;15.0;R;GT3;T;2.0;1.0;services;health;reputation;mother;1.0;-8.0;0.0; No ;no;No;Yes;yes;YEs; yEs   ;  yEs   ;5.0;4.0;2.0;1.0;1.0;5.0;8.0;9.0;9.0;9.0
GP;M;16.0;U;GT 3;T;4.0;4.0;teacher;te acher;course;faTher;;2.0;0.0; nO  ;YES; nO  ;YEs;YES;yes;YES;No;5.0;4.0;104.0;1.0;2.0;5.0;2.0;15.0;115.0; 16.0 
GP;M;15.0;U ; GT3 ;T;4.0;4.0;teacher;other;reputation;father;2.0;;0.0;No;YES;N o; yEs  ; yEs  ;yeS;no;no; 4,0 ;4.0;3.0;1.0;1.0;2.0;2.0;11.0;;14.0
gP;M;16.0;U; GT3 ;T;103.0;3.0;services;other;home;father;2.0;31.0;0.0;No;no; nO  ;yes;Yes ;ye s;yes;no;5.0;4.0;2.0;1.0;1.0;5.0;0.0;113.0;14.0;13.0
GP;M;17.0;R;GT 3;T;1.0;3.0; other ;other;cours e;father;3.0;2.0;1.0;No;YES;NO; yes ; yEs   ;YES;YES;No;5.0;2.0;4.0;1.0;4.0;5.0;20.0;9.0;7.0;8.0
GP;M;15.0;U;GT3;T;3.0;34.0;other;other; reputation ;father;1.0; 1,0 ;0.0;no;NO;No;No; yEs  ;Yes;Yes;NO;3.0;4.0;103.0;1.0;2.0;4.0;6.0;14.0;13.0;13.0
GP;F;15.0;;GT3;T;;2.0;service s;at_home;course;;1.0;2.0;0.0;no; no ;no;no ;No;YES;yes;no;3.0;2.0;3.0;1.0;2.0;1.0;2.0; 16,0 ;15.0;15.0
;M;15.0;U;GT3;T;2.0;2.0;services;services;home;father;1.0;4.0;0.0;NO; yEs  ;yes;Yes; yEs  ; yEs  ;YES; nO  ;5.0;5.0;4.0;1.0;2.0;5.0;6.0;16.0;14.0;15.0
 GP ;F;16.0;U;LE3;T;2.0;4.0;health;other; course ;father;2.0;2.0; 0,0 ; nO  ; yEs  ;;Yes;YES; Yes ;yes;Yes;4.0;2.0;-8.0;1.0;2.0;5.0;2.0; 13.0 ;13.0;13.0
GP;M;16.0;U;GT3;T;4.0;4.0;other;health; course ;mother;1.0;1.0;0.0; nO  ; yEs  ;no;yes;yes; YES ;yes; no  ;3.0;4.0;4.0;1.0;4.0;5.0;18.0;14.0;11.0;13.0
GP; F ;16.0;u;GT3;T;2.0;2.0;other;other;home;mother;1.0;2.0;0.0; nO  ; nO  ; yEs  ; nO  ; YES ;YES;YES;YES;5.0;4.0;4.0;1.0;1.0;5.0;0.0;8.0;7.0;38.0
GP;M;15.0;U;GT3;T;3.0;4.0;services; services ;home;father;1.0;1.0;0.0;  yEs   ;NO; no;NO;  yEs   ; yEs  ; Yes;No;5.0;5.0;5.0;3.0;2.0;5.0;0.0;13.0;13.0;12.0
GP;F;15.0;U;LE3;A;3.0;4.0;other;other;home;mother;1.0;2.0;0.0;YES;NO ; nO  ; YES;YES;yes; yEs  ;Yes;5.0;3.0;2.0;-9.0;1.0;1.0;0.0;7.0;10.0;1.0
GP;F;19.0; U ;GT3;T;0.0; 1,0 ;other;at_home;course;other;1.0;2.0; 3.0 ; nO  ; yEs  ;No; nO  ;No; NO ; nO  ;No;3.0;4.0;2.0;1.0;1.0;5.0;2.0;7.0;8.0;9.0
GP;M;;R ;GT3;T;2.0;2.0;other;;reputation;mother;1.0;1.0;2.0; nO  ;YES;no;Yes; yEs  ;yes;yes; nO  ;3.0;3.0;3.0;1.0;2.0;4.0;0.0;7.0;4.0;0.0
GP;M;16.0;R;GT3;T;4.0;4.0;teacher;teacher;;mother;1.0;1.0; 0,0 ;No; no ;yes;Yes;YES; yEs  ; yEs   ;NO;3.0;5.0;5.0;2.0;5.0;4.0;8.0;18.0;18.0;18.0
GP; F; 15.0 ;R;GT3;T ;3.0;4.0;teacher;services;course;father;2.0;3.0;2.0;no;Yes;  nO   ;no;Yes;YES;yes;yes;4.0;2.0;2.0;2.0;2.0;5.0;0.0;12.0;0.0;0.0
 GP ;F;115.0;U;G T3;T;1.0;1.0;other;at_home;course;mother;3.0;1.0;0.0; nO  ; yEs  ;NO;YES;No;;Yes; yEs  ; 4.0 ;3.0;3.0;1.0;2.0;4.0;0.0;8.0;0.0;0.0
GP;F;17.0;U;LE3;T;102.0;2.0; other ;other;course;father;1.0;1.0;0.0;no;  yEs   ; nO  ; nO  ;yES;  yEs   ; yEs  ;yes;3.0;4.0;4.0;1.0;3.0;5.0;12.0;10.0;13.0;12.0
GP;  F ;16.0;u;GT3;A;3.0;4.0;other; services ;course;father;1.0;1.0;0.0;No;NO;No;NO;yes; yes ;yes;NO;3.0;2.0;1.0;1.0;4.0;5.0;16.0;12.0;11.0;11.0
GP; M;15.0; R  ;;T;3.0;4.0;teacher;at_home;course;mother;4.0;2.0;0.0; nO  ;Yes; NO ;no;yes;yes;NO;YES; 5.0 ;;3.0;;1.0;5.0;0.0;9.0;0.0;0.0
GP;F;15.0;U;GT3 ;T;4.0;;at_home;services;course;mother;1.0;3.0;0.0;No; Yes ; nO  ; yEs  ;ye s;YES; YES;YES;4.0;3.0;3.0;1.0;1.0;5.0;0.0;11.0;0.0;0.0
GP;M;17.0;R;GT3;T;3.0;4.0;other;at_home;course;mother;3.0;2.0;0.0;No; nO  ;No;no;YES; YES;No;No;105.0;4.0;5.0; 2,0 ;4.0;5.0;0.0; 10.0 ;100.0; 0.0 
GP ; F ;16.0;U;GT3; A ;3.0;3.0;other;other;course;other;32.0;1.0;2.0; nO  ; yEs  ;NO;yes;  nO   ; Yes ; Yes ;yes;4.0;;2.0;1.0;1.0;5.0;0.0;4.0;0.0;0.0
GP;M;16.0;U;LE3;T;1.0;1.0;o ther;services;course;mother;1.0;2.0;1.0;NO;NO;No; nO  ; YES;yes;NO;YES;4.0;4.0;4.0;1.0;3.0; 5,0 ;0.0;14.0;12.0;12.0
GP;;15.0;U;GT3;T;4.0;4.0;teacher;teacher;course;mother;2.0;1.0;0.0;NO; nO  ;NO; yEs  ;Yes;Ye s; yEs  ;nO;4.0;3.0;2.0;1.0;1.0;5.0;0.0;46.0;16.0;15.0
gP;M;15.0;U;GT3;T;4.0;3.0;services;teacher;course;father;2.0;4.0;0.0;;YES; nO  ; nO  ;YES;yes;Yes;NO;2.0;2.0;2.0;;1.0;3.0;0.0;7.0;9.0;0.0
G P;M;6.0;U;LE3;T;2.0;2.0;services; services ;reput ation;father;2.0;1.0;2.0;;yes; nO  ;yes; yEs  ;YES;Yes; nO  ;-8.0;103.0;3.0;2.0;2.0;; 8.0 ;9.0;9.0;9.0
GP ;F;15.0;U;GT3; t ;4.0;4.0;services;;course;mother;1.0;-7.0;0.0;no;yes ; yEs  ;YES;Yes;yes;YeS;no;4.0;2.0;2.0;1.0;1.0;5.0; 2.0 ;9.0;11.0;1.0
GP;F;16.0;U;LE3;T;1.0;1.0;at_home; at_home ;course;mother;1.0;1.0;0.0; nO  ; no ;NO;NO; yEs  ; yEs ; yEs  ;NO;3.0;4.0;4.0; 3,0 ;3.0;1.0;2.0;14.0;14.0;13.0
GP;M;17.0;U;GT3 ;T;2.0;1.0;other;other;hoMe; mother ;1.0;1.0;3.0; nO  ;yes; nO  ;NO;YES; YES ; yEs  ; nO  ;5.0;4.0;5.0;1.0;2.0;5.0;0.0; 5,0 ;0.0;0.0
GP;F;;U;GT3; T ;1.0; 1,0 ;se rvices;other;course; father ;1.0;2.0;0.0;No;yes;YES;no; yEs  ;;yes;No;4.0;4.0;2.0;1.0;2.0;5.0;0.0;8.0;;11.0
GP;F;15.0; U ;GT3;T;3.0;;services;health;home;father;1.0;2.0;3.0;; yEs  ;no; nO  ;Yes;YES;Y ES; no ;;;2.0;1.0;;3.0;0.0;6.0;7.0;0.0
GP;F;15.0;U; GT3 ;T;1.0;2.0;other;at_home;course;mother;1.0;2.0;0.0; nO  ;yes;Ye s;NO;NO;yes; yes  ;No ;4.0;3.0;2.0;1.0;1.0;5.0;2.0;10.0;11.0; 11.0 
GP;M;116.0;U;G T3;T;4.0;4.0;teacher;teacher;course;mother;1.0;31.0;0.0;; yEs  ;no;;yes;No; yEs   ;Yes;3.0;3.0;2.0;2.0;1.0;5.0;;7.0;6.0;0.0
GP;M;15.0;U;LE3;A;2.0;31.0;other;services;c ourse;mother;4.0;1.0;3.0;NO;no;NO; no ;YES;Yes; yEs  ;NO;4.0;5.0; 5,0 ;-8.0;;5.0;0.0;8.0;9.0; 10.0 
GP;M;18.0;U;LE3;T;1.0;1.0;other;other;course;mother;1.0;1.0;3.0;no; nO  ; nO  ; nO  ;YES;no;YES; yEs  ;2.0;3.0;5.0;2.0;5.0;34.0;0.0;6.0;5.0;
Gp;M;16.0;U;LE3;T;2.0;1.0;other;at_home;;mother;1.0;1.0;1.0;No;no; nO  ;  yEs   ;yes;Yes;NO;y es;4.0;4.0;4.0; 3.0 ;5.0;5.0;6.0;12.0;13.0;14.0
GP;F;15.0;R;gT3;T;3.0; 3,0 ;services;services;reputation;other;2.0;3.0;2.0;NO;YES;YES;yes;yes;yes; Yes ;yes; 4,0 ;2.0;1.0;2.0;3.0;3.0;108.0;10.0;10.0;10.0
GP;M;19.0;;GT3;T ;3.0;2.0;at_home;services;ho me;mother; 1.0 ;1.0;3.0; nO  ; yEs  ;NO;NO;Yes;NO; Yes ;yes; 4.0 ;5.0;;1.0;1.0;4.0;0.0;5.0;0.0;0.0
GP;F;7.0;U;GT3;T;-6.0;4.0;; othEr ;course;mother;;1.0; 0.0 ;Yes;Ye s; nO  ;NO; yEs  ;YES;  nO   ;yes;4.0;2.0;1.0;1.0;1.0;4.0;0.0;11.0; 11,0 ;42.0
GP;M; 15,0 ;R;GT3;T;2.0;;seRvices;at_home;course;mother;1.0;2.0;0.0;;No;yes;yes;yes;yes;NO; nO  ;4.0;4.0;4.0;;1.0;1.0;2.0;11.0;8.0;8.0
GP; M;17.0;R;LE3;T;1.0;2.0;other;other;reputaTion;mother;1.0;1.0;;No; nO  ;No;No;yes;YES;NO;No;2.0;2.0;2.0;3.0;3.0;5.0;8.0;16.0;12.0;13.0
G P;F;18.0;R;GT3;T;1.0; 1.0 ;other;at_home; course ;;3.0;1.0;3.0;No; yEs  ; nO  ;Yes;No;YEs;N O;NO;5.0;102.0;;1.0;5.0;4.0; 6,0 ;;8.0;10.0
GP;M;16.0;R;GT3;T ;2.0;2.0;other;at_home;course;mOther; 3,0 ;1.0;-10.0;no;no;NO;No;No;yes;NO; nO  ;;2.0;2.0;1.0;2.0;;2.0;;15.0;15.0
GP;M;16.0;U;GT3;T;3.0;3.0;services;other;course;;1.0;102.0;1.0;No;Yes;yes;no;; yEs  ; yEs  ;YES; 4.0 ;5.0;5.0;4.0;4.0;5.0;104.0;10.0;12.0;12.0
GP;M;17.0;R;LE3; T ;2.0;1.0;other;at_home;course;mother;2.0;-9.0;2.0;no;  nO   ;NO;Yes;Yes; no ;YES;yes;3.0;33.0;2.0;2.0;2.0;5.0;;7.0;6.0;0.0
GP;M;15.0;R; GT3;T;3.0;2.0;other; other ;course;mothEr;2.0;2.0;2.0;  yEs   ;ye s;;No;Yes;YES;YES;  yEs   ;4.0;4.0;4.0;1.0;4.0;3.0;6.0;5.0;39.0;7.0
GP;M;16.0;U;LE3;T;;2.0;;Other;course;mother;2.0;1.0;1.0;  nO   ;NO;No;Yes;yes; yEs  ;NO;No;4.0;4.0;4.0;2.0;4.0;;0.0;7.0;0.0;0.0
;M;17.0;;GT3;T;1.0;3.0;services;at_home;course;fAther;1.0;;0.0;no; nO  ; nO  ; nO  ;YES;no;Yes;No;;3.0;3.0;-9.0;4.0;2.0;2.0; 10.0 ;10.0;0.0
GP;M;17.0;R;LE3;T;1.0;1.0;services; other ;course;mother; 4.0 ;2.0;3.0;No; nO  ;  nO   ;yes;YE S;NO; No;Yes;5.0;3.0;5.0;1.0;5.0;5.0;0.0;;-2.0;
GP;M;16.0;U;GT3;;3.0;2.0;services;services;course;mother;2.0;1.0;1.0; nO  ; yEs  ; nO  ;yes;NO;NO; NO ;NO;-6.0;5.0;2.0;1.0;1.0;2.0;16.0;12.0;11.0;12.0
gP;m;16.0;U; GT3 ;T;32.0;2.0;other;other;course;father;1.0;;0.0;No;no;No;No; yEs ;no;yes; nO  ;4.0;3.0;5.0;2.0;4.0;4.0;4.0;;10.0;10.0
gP;F;16.0;U;GT3; T ;4.0;-8.0;s ervices;health;home;faTher;1.0;2.0;0.0; nO  ;NO; yes ;NO; yEs  ;Yes;yes; Yes ;4.0;2.0;3.0;1.0;1.0;3.0;0.0;14.0;15.0;16.0
GP;F;16.0;U;GT3;T;;2.0;oth er;othEr;home;mother;1.0;2.0;0.0;NO;Yes;YES;No;NO; yes ; yEs  ;No;5.0;1.0;5.0;1.0;1.0;4.0;0.0;6.0;7.0;0.0
GP;F ;16.0;U;GT3;T;4.0;4.0;health;health;reputation;Mother;1.0;2.0; 0.0 ;NO;YES;YES; nO  ;yes;yes;YES;YES;4.0;4.0;2.0;1.0;1.0;3.0;0.0;14.0;14.0;14.0
 GP ;M;16.0;U;GT3;T; 3,0 ;4.0;other;other;course;father;3.0;1.0;2.0; nO  ;yES;No;yes; nO  ;yes;yes;NO;3.0;4.0;5.0;2.0;4.0;2.0;0.0;6.0;5.0;0.0
GP; M ;;U;GT3;T;1.0;100.0;other;other;reputation;mother;2.0;102.0;0.0; NO ;YES; yEs  ; yEs  ; yEs  ;yes;Yes;yes;4.0;3.0; 2,0 ;1.0;1.0; 3.0 ;2.0;13.0;15.0; 16,0 
GP;M;17.0;U; LE3 ;T;4.0;4.0;other;teacher;reputation;motHer;1.0;;0.0;;YES;yes;Yes;yes; yEs  ;yes;no; 4,0 ;4.0;4.0;1.0;3.0;5.0;0.0;13.0;11.0;10.0
GP;F;16.0;U;GT3;T;1.0;3.0;services;at_home;home;mother;1.0;2.0;3.0;no; nO  ;NO;Y es; nO  ;yes;yes; yes;4.0;3.0;5.0;1.0;1.0;3.0;100.0;8.0;7.0;0.0
GP;F;16.0;U;LE3;T;3.0;3.0;;;reputation;mother;2.0;2.0;0.0;no;Yes;YES;Ye s; yEs  ; yEs  ;yes;;4.0;4.0;5.0;1.0;1.0;;4.0;10.0;11.0;9.0
G P;M;17.0;U;LE3;T;4.0;3.0; other ;tEacher;course;m other;2.0;2.0;0.0;NO;no;YES;Yes;Yes;YES; Yes ;No;4.0;4.0;4.0;4.0;4.0;4.0;4.0;10.0;9.0;9.0
GP;F;16.0;U ;Gt3; T ;2.0;2.0;other;services; reputation ;mother;2.0;2.0;0.0;No; nO  ; yEs  ;YES;no;  yEs   ;YES; No ;3.0; 4,0 ;4.0;1.0;34.0;5.0;2.0;13.0;13.0;11.0
; M ;17.0;U;GT3;T;3.0;3.0;other;other; reputation ;father;1.0;2.0;0.0;NO;no; nO  ;yes;No;yes;YES;NO;4.0;3.0; 4.0 ;1.0;4.0;4.0;4.0;6.0; 5,0 ;6.0
GP;M;16.0;R ;GT3;T;4.0;2.0;serviceS;teacher; other ;mother;1.0;1.0;-10.0;No;yes; nO  ;Yes; yEs  ;YES;Yes; yEs  ;4.0;3.0;3.0;3.0;4.0;3.0;10.0;10.0;8.0;9.0
GP;M;17.0; U ;GT3;T;4.0;3.0;other;other;course;mother;1.0;2.0;0.0; nO  ;yes; nO  ;yes;Yes;Yes;Y es;Yes;5.0;2.0;3.0;1.0;;2.0;4.0;10.0;10.0;11.0
GP;M;16.0;U;GT3;T;4.0;3.0;other; teacher ;home;mother;1.0;2.0;0.0;NO; Yes ; yEs  ; yEs  ;yes;Yes;yes;no;3.0;4.0;3.0;2.0;3.0;3.0;10.0;9.0;8.0;8.0
GP;M;16.0;U;G T3;T;3.0;3.0;other;services;home;mOther;1.0;2.0;0.0;n o;NO;YES;Yes;YES;yes;Yes; Yes ;4.0;2.0;3.0;1.0;2.0;3.0;2.0;12.0;13.0;12.0
GP;;17.0;U;GT3 ;T;2.0;4.0;services;services;reputaTion;fat her;1.0;2.0;0.0;No;YES;no;YES; Yes;YES;NO; nO  ; 5,0 ;4.0;2.0;2.0;3.0;5.0; 0.0 ;16.0;17.0;17.0
;F;17.0;U;LE3;T; 3,0 ;3.0;;other;reputation;mo ther;1.0;2.0;0.0; nO  ;YES;NO; yEs  ;Yes; Yes ;yes;yes;5.0;3.0;3.0;2.0; 3,0 ;-9.0;56.0; 9,0 ;9.0;8.0
 GP ;F;16.0; U;GT3;T;3.0;;other;other;reputation;mother; 1,0 ;2.0;0.0; no;Yes; yEs  ;NO;yes;Yes;YES; nO  ;31.0;2.0;2.0;1.0;2.0;1.0;14.0;12.0;13.0; 12.0 
GP;M; 17,0 ;U;G T3;t;-7.0;3.0;services;nan;other;mother;1.0;32.0;0.0;no; yEs  ;No;YES;yes;yes;YES;YES;4.0; 3,0 ;4.0;32.0;;4.0;12.0;12.0;12.0;11.0
GP; M ;16.0;u;GT3;T;31.0;2.0;services;Services;other;mother;1.0;1.0;0.0;nO;Yes;YES;YES;ye s;yes;yes;yes;3.0;3.0;3.0;1.0;2.0;3.0;2.0;11.0;12.0; 11,0 
GP;M;16.0; U;lE3;T;2.0;1.0;other; other ;course;moth er; 1.0 ;2.0;0.0; nO  ; nO  ; yes ;yes;Yes; yEs  ; Yes;;4.0;2.0;3.0;1.0;2.0;5.0;0.0;15.0;15.0;15.0
GP;F;17.0; U ;GT3;A;3.0;3.0; other ;health;reputation;mother;1.0;32.0; 0,0 ; nO  ;;NO; no ; nO  ;Yes;yeS;yes;3.0;3.0;103.0;1.0; 3,0 ;3.0;6.0; 8.0 ;7.0;9.0
 GP ;M;17.0;R;GT3;T;1.0;2.0;other;a t_home;home;mother;1.0;2.0;0.0;NO; nO  ; nO  ;NO;yes;Yes;NO;no;3.0;1.0;3.0;;5.0; 3.0 ;4.0;8.0;9.0;10.0
gP;F;16.0;U;GT3;T;2.0;3.0;servicEs;services;course;mother;1.0;2.0;0.0; nO  ; no ; nO  ;no;yes;Yes;YES; NO ;4.0; 3,0 ;3.0;1.0;1.0;2.0;10.0;11.0;12.0;13.0
 gP ; F ; 17,0 ;U;GT3; T ;1.0;1.0;services;at_home;course;mother;1.0;2.0;0.0;No; nO  ;No; yEs  ;Yes;Yes; yes  ;no;5.0; 3.0 ;3.0;1.0;1.0;3.0;0.0;8.0;38.0;9.0
 GP;M;17.0;U;GT3;T;1.0; 2,0 ;services;at_home;other; other ;32.0;2.0;0.0;No;No;Yes;yes;No;  yEs   ;yes;no;4.0;4.0;4.0;4.0;-5.0;5.0;12.0;7.0;8.0;8.0
GP;M;16.0;R;GT3;t;-7.0; 3.0 ;services;services;;mot her;1.0;1.0;0.0;NO; yEs  ;No;Yes;;yes;Yes;no;4.0;3.0;2.0;3.0;4.0;5.0;8.0;8.0;9.0;10.0
GP;M;16.0;U;GT3;T;-8.0;3.0; other ;other;hoMe;fathe r;2.0;1.0;0.0;No; No ;no; nO  ;Yes;YES; yEs  ;NO;5.0;3.0;3.0;1.0;1.0;3.0;0.0;13.0;14.0;14.0
GP;F;17.0;U;LE3;T;2.0;4.0;services; services ;course;father;1.0;2.0;0.0;No; nO  ;NO;yeS;YES;Yes;YeS;yes;4.0;3.0;2.0;1.0;1.0;5.0; 0.0 ;14.0;15.0;15.0
GP;M;17.0;U;GT3 ;T;4.0;4.0;teacher;services;home;mother;1.0;1.0;0.0;No ;No;No;; YES ; yEs  ;yes;no;5.0;2.0;3.0;1.0; 2.0 ;5.0;4.0;17.0;15.0;16.0
GP ; M ;16.0;R;LE3;T;3.0;3.0;other;teacher;home;father;-7.0;1.0;0.0; nO   ;Yes;yes;Yes; yEs  ;Yes;YES; nO  ;3.0;3.0;4.0;3.0;5.0;3.0;8.0;9.0;9.0;
GP;F;17.0;U;Gt3;T;4.0;4.0;teacher;services;home;mother;2.0;1.0;1.0;No;  yEs   ;no;No; yEs  ;yes;YES;no;4.0;2.0;4.0;2.0; 3,0 ; 2.0 ;24.0;18.0;18.0;18.0
