school;sex;age;address;famsize;Pstatus;Medu;Fedu;Fjob;Mjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;16.0;U;LE3;T;4.0;4.0;teacher;teacher;reputation;mother;1.0;2.0;0.0;no;Yes; yEs  ;n o;yes; yEs  ; YES;no; 4.0 ;5.0;2.0;1.0;2.0; 3.0 ;0.0;9.0;9.0;10.0
GP;F;16.0;U;GT3;T;4.0;3.0; other;health;home;mother;1.0;;0.0; nO  ;yes;no;yes;YES;Yes;;NO;4.0;3.0;5.0;1.0;5.0; 2,0 ;2.0;16.0;16.0;16.0
GP;F;16.0;U;Gt3;T;2.0; 3,0 ; other;other;reputation;;1.0;2.0;0.0; Yes ;Yes;YES; YES ; yEs  ; yEs  ; nO  ;No; 4,0 ;4.0;3.0;1.0;;;6.0;8.0;10.0;10.0
GP;F;117.0;U;GT3;T;1.0;1.0;other;other;course; mother ;1.0;2.0;0.0;No;yes;YES;No;no;Yes; nO  ; nO  ;4.0;4.0;4.0;1.0;3.0;1.0;4.0;9.0;9.0;10.0
GP;F;17.0;R;GT3;T;2.0;2.0;other;other;rePutation;mother;1.0;1.0;0.0; No ; yEs  ;No;no; yEs  ;YEs;Yes;no; 5,0 ;3.0;2.0;1.0;2.0;3.0;18.0;7.0;6.0;106.0
GP;F ;16.0;R;gT3;T;2.0; 2.0 ;;services;reputation;mother; 2.0 ;4.0;0.0;no;yES;yes; yEs  ;no;YES; yEs  ;No;5.0;3.0;5.0;31.0;1.0;5.0;6.0;;10.0;11.0
GP;f;;U;GT3;T;3.0; 4,0 ;services;at_home;home;mOther;1.0;3.0;1.0;No;Yes;Yes;no;ye s; Yes ;Yes;YES;4.0;4.0;3.0;3.0;;5.0; 28.0 ;10.0;109.0;9.0
;F;16.0;U;GT3;A;3.0;1.0;Other;services;course;mother;1.0;2.0;3.0;No;YES;YES;no;Yes;  yEs   ; yEs  ; No ;2.0;3.0;3.0;2.0;2.0;;35.0;7.0;107.0;7.0
GP;F;16.0;U ;GT3;T;4.0;3.0; other ;teacher;other;mother;1.0;2.0;; NO ;No; Yes ; yEs  ;yes; yEs  ;; yEs  ;1.0;3.0;2.0;1.0;1.0;1.0;10.0;11.0;12.0;13.0
GP;F;;U;GT3; T ;1.0;1.0;other;at_home;home;mother;2.0;1.0; 0.0 ; nO  ;yes;Yes; nO  ;YEs;YES; nO  ;no;4.0;3.0;2.0; 1.0 ; 4.0 ;5.0;6.0;39.0;;10.0
GP ;F; 17.0 ;R;GT3;T;4.0;3.0;other;teacher;reputation;mother;2.0;3.0;0.0; nO  ;yes; yEs  ; yEs  ;Yes;YES;YES; YeS ;4.0;4.0;2.0;1.0;1.0;4.0;6.0;7.0;7.0;
GP; F ;19.0;U; GT3 ; T ;3.0;3.0;other;other; reputation ;other;1.0;4.0;0.0;no;yes;Yes; yEs  ; yEs  ;Yes; yEs  ;No; 4,0 ;;33.0;1.0;2.0;3.0;40.0;8.0; 8,0 ;8.0
G P;M;17.0;U;LE3;T;4.0;4.0;other;;home;mother;1.0;2.0;0.0;No; yEs  ;YeS;No;yes;yes;Yes; yes;5.0;3.0;5.0;4.0;5.0;3.0;13.0;;12.0;13.0
GP;F;16.0;U;GT3;A;2.0;2.0;other;other;reputation;mother;1.0;2.0;0.0;yeS; yes ;Yes;no;YES;  yEs    ;yes;no;3.0;;4.0;1.0;1.0;4.0;0.0;12.0;13.0;14.0
;M;18.0;U;GT3;t;2.0;32.0;other;services;home;mother;1.0;2.0;1.0;NO;Ye s;YES;YES;yes;YES;Yes;  nO   ;4.0;4.0;4.0;2.0;4.0;5.0; 15.0 ;-4.0;7.0;8.0
G P;F;17.0;R;LE3;T;4.0;4.0;other;services;other;mothEr; 1.0 ;1.0;0.0; no;yes;YES; nO  ;; yEs  ;NO;no;5.0;2.0;1.0;1.0;2.0;3.0;42.0;8.0;10.0;10.0
GP;F;17.0;U;LE3;T;;2.0;other;other;reputation;mother;2.0;2.0;0.0; nO  ;no; yEs  ; nO  ;Yes;yes;Yes; nO  ;4.0;4.0;4.0;1.0;3.0;1.0;2.0;14.0;15.0;15.0
 GP ;F;17.0;U;GT3 ;T;4.0;3.0;other;other;reputation;mother;1.0;2.0;2.0;no;;Yes; NO ; yEs  ;yes;YES;YES;3.0; 4,0 ;5.0;2.0;4.0;-9.0;22.0;6.0;6.0;4.0
 GP ;M;18.0;U;;T;3.0;3.0;health;services;home;fatHer;;2.0;1.0;NO; yes;Yes;No;Yes; yEs  ;YES;no;3.0;2.0;4.0;2.0;4.0;4.0;13.0;6.0;6.0;8.0
GP;F;17.0;u;GT3; T ;2.0;3.0;other;at_home;home;father;2.0;1.0; 0.0 ;no;Ye s; yes ;NO;Yes;Y es; No ;no;3.0;3.0;3.0;1.0;4.0;3.0;3.0;7.0; 7,0 ;8.0
GP;F;17.0;U;GT3;T;2.0;2.0;at_home;at_home;course;mother;1.0;;0.0; NO ; yEs  ;yes;YES;yes;YES;yes; nO  ;4.0;3.0;3.0;1.0;1.0;4.0;4.0;9.0;10.0;10.0
GP;F;17.0;r;GT3;T;2.0;1.0;services;at_home;reputation;mother;2.0;2.0;0.0;no;YES;no;yes;YES;Yes;Yes;NO;4.0;32.0;5.0;1.0;2.0;5.0;2.0;6.0;6.0; 6.0 
Gp;F;17.0;U;GT3;T;1.0;1.0;other;at_home;reputation;mother;1.0;3.0;1.0;No;;no; yEs  ;YES;Yes;No;yes;4.0;3.0;4.0;1.0;1.0;35.0; 0.0 ;6.0;5.0;0.0
GP;F;16.0;U;GT3;T;-8.0;3.0;teacher;services;other;mother;1.0;2.0;0.0; yEs  ;No; nO  ;  nO  ;YES;yes;ye s; NO;2.0;3.0;;31.0;-9.0;3.0;2.0;16.0;16.0;17.0
GP;M;18.0;u;GT3;T;2.0;;other;other;home;mother;2.0;2.0;0.0; nO  ;Yes; yEs  ;; yEs  ;Yes;Yes;NO;3.0;3.0;3.0;5.0;5.0; 4.0 ;0.0; 12,0 ;13.0; 13,0 
GP;F;16.0;U;GT3; t ;4.0;4.0;services;teacher;home; mother ;1.0;3.0;0.0; no ;YES;no;Yes;No; Yes ;Yes;nO;5.0;3.0;;1.0;1.0;5.0;0.0;13.0;13.0; 14,0 
GP;F;18.0;R;GT3;;3.0;1.0;other;other;reputa tion;mother;1.0;2.0;1.0;no;No; No ;Yes;Yes;yes;yes;Yes;5.0;3.0;3.0;101.0;1.0;4.0;16.0;9.0;8.0;7.0
GP;F;17.0;U;GT3; T;3.0;2.0;other; other ;course;;1.0;2.0; 0,0 ;no;No;NO;Yes;NO;Yes;Yes;N o;5.0;3.0;4.0;1.0;3.0;3.0;10.0;16.0;15.0;15.0
GP;M;17.0;U;;T;2.0;3.0;services;services; reputation ;father;1.0; 2,0 ;0.0;NO; yEs  ;Y ES; No ; NO ;Yes; Yes ;  nO   ;5.0; 3,0 ;3.0;;3.0;3.0;2.0;12.0;11.0; 12,0 
GP;M;18.0; U ;LE3;T;2.0;1.0;other;at_home;course; mothe r ;4.0;2.0;0.0;yes; YES ;yes;Yes;Yes;;Yes; yEs  ;4.0;3.0;;4.0;5.0; 3.0 ;14.0;10.0;8.0;9.0
GP;F;17.0;U;GT3;A;2.0;;other;ot her; course ;mother;2.0;3.0;0.0; no ;no; No;yeS; YES ;yes;yes;Yes;3.0;2.0;3.0;1.0;2.0;3.0;10.0;12.0;10.0;12.0
GP;F;17.0; U ;LE3;T;-6.0;3.0;other;;reputation;father;1.0;2.0;0.0;no;nO;No;y es;YES; yEs  ;YES;  yEs   ;3.0; 2,0 ;3.0;1.0;102.0; 3.0 ;14.0;13.0;13.0;
GP;M;17.0;R;GT3;T;2.0;2.0; other ;other;course;father;;2.0;0.0;No;;yes; yEs  ; yEs  ;Yes;yes;NO;4.0;5.0;2.0;1.0;1.0; 1,0 ;4.0;11.0;11.0;11.0
GP;M;17.0;U;GT3;T;4.0;4.0;teacher;teacher;reputation;mother;1.0;2.0;0.0; yes  ;Yes;NO;  YES ;yes;Yes;yes;Yes;4.0;5.0;5.0;1.0;103.0;2.0; 14.0 ;11.0;9.0;9.0
;M;16.0;U;GT3;T;;4.0;othEr; health ;repuTation; father ;1.0;;0.0; nO   ;yes; yes ;yes;YES;YES; yEs  ;NO;34.0;2.0;4.0;2.0;4.0;1.0;2.0;14.0;13.0;13.0
GP;;16.0;U; LE3 ;T;101.0;1.0;other;other;home; mother ;2.0;2.0;0.0; NO ;yes; yEs  ;No; yEs  ;yes;yes; NO ;;4.0;2.0;1.0;1.0;5.0;18.0;9.0;7.0;6.0
GP;M ;16.0;U;GT3;T;3.0;2.0;other;at_home;reputation;mother;2.0;3.0;0.0;  nO   ;n o;  nO  ;;yes; yes;yes; yEs  ;5.0;3.0;3.0;1.0;3.0;2.0;10.0;11.0;9.0;10.0
 GP ;M;17.0;U;LE3;T; 2.0 ;2.0;other;;home;father;1.0;2.0;0.0; NO  ; nO  ;Yes;YES ; nO  ;Yes;Yes;yes;4.0;4.0;2.0;5.0;5.0;4.0;4.0;14.0;13.0; 13.0 
Gp;F;;U;GT3;T;2.0;1.0; other ;otHer;home;mother;1.0;1.0;;NO;no;NO;No; yEs  ;yes; yEs  ; yEs  ;4.0;5.0;2.0; 1,0 ;1.0;5.0;20.0;13.0;12.0;12.0
 GP;;17.0;R;GT3;T;2.0;1.0;services;at_home;c ourse;mother;3.0;2.0;0.0;  nO  ;no;no;YES;Yes;yes;NO;nO;2.0;1.0;1.0;1.0;1.0;3.0;;13.0;11.0;11.0
GP;M; 18.0 ;U;GT3;t;2.0;32.0;serVices;other;repuTation;father;1.0;2.0;1.0;nO;No;no;NO;Yes; nO  ; yes  ;No;5.0;5.0;4.0;;5.0;2.0;;7.0;7.0;0.0
GP;M;47.0;U;LE3;T;4.0;;other;health;course;mother; 2,0 ;2.0;0.0;NO;NO;no; yEs  ;yes;yes;Yes;  yes   ;2.0;5.0;35.0;1.0;4.0;5.0;44.0;12.0;12.0;112.0
GP;m;17.0; R ;LE3;A;4.0;4.0;other;teacher;course;mother;;2.0;0.0;NO;YES; yEs  ;NO;yes;YES;Yes;No;; 3.0 ;3.0; 2,0 ;3.0;4.0;2.0;10.0;11.0;12.0
GP;m;16.0;U;LE3;T ;4.0;3.0;other;te acher; course ;mother;1.0;1.0;0.0;No;No;no; Yes ;  nO   ;Yes; yEs  ;No;5.0;;5.0;1.0;1.0;3.0; 0.0 ;6.0;0.0;0.0
GP;M;16.0;U;GT3;T;4.0;4.0;services;services;course; mother ;1.0;1.0;0.0;No;no;no;YES; yes ; yEs  ;YES;no;5.0;3.0;2.0;1.0; 2,0 ;5.0;0.0;13.0;12.0; 12.0 
GP ;F;;U;GT3;T;2.0;1.0;other;other;course;other;2.0;3.0;0.0;NO;yes;Y es;;No;Yes;yes ;Yes;4.0;4.0;4.0;1.0;31.0;3.0;0.0;7.0;;0.0
GP;M;16.0;U;GT3;;;1.0;other;other;Course;mother;3.0;1.0;0.0;; nO  ;;NO;Yes;yes;Yes;no;4.0;3.0;3.0;1.0;1.0; 4.0 ;6.0;18.0;18.0;18.0
GP;M; 17.0 ;U;GT3;T;2.0;3.0;other;other;course;father;2.0; 1,0 ;0.0; nO  ;NO; nO  ; No ;YES;yes; yEs  ;no; 5,0 ;2.0;2.0;31.0;;2.0;4.0;12.0;12.0;13.0
GP; M ;22.0;U; GT3 ;T;3.0;1.0;services;services;other;motheR;1.0;-9.0;103.0;no;No;No;no;No;NO; yEs  ;YES;5.0;4.0;5.0;105.0;5.0;1.0;16.0;6.0;8.0;8.0
GP;M;18.0;R ;LE3;T;3.0;3.0;services; o ther ;coUrse;mother;1.0;2.0;1.0;NO; yEs  ;NO; nO  ;YES;YES;y es;YES;4.0;3.0;3.0;1.0;3.0;5.0;8.0;;5.0;5.0
 GP ; M; 16,0 ;U;GT3; T ;0.0;2.0;other;other;other;mother;1.0;1.0;;NO;no;YES;no;NO; yEs  ; yEs  ; nO ;4.0;3.0;2.0;2.0;4.0; 5.0 ;0.0;13.0;15.0;15.0
GP;M;18.0;U;GT3;t;3.0;2.0;otHer;services;course;m other;;1.0;1.0;no; nO  ; nO  ;No ; yEs  ; nO  ;Yes;No;4.0;4.0;5.0;2.0;4.0;5.0;0.0;6.0;8.0;8.0
;M ;16.0;U;GT3;T;3.0;3.0;other;at_home;reputation;other;3.0;2.0;0.0; yes ;yes;no;No;n o; YES ;Yes;NO;5.0;3.0;3.0;1.0;3.0;2.0;6.0;7.0;10.0;10.0
GP;M;18.0;U;GT3;T;2.0;1.0; services;services;other;mother;1.0;1.0;1.0; nO  ; nO  ;NO;no; No ; nO  ;YES;  nO   ;3.0;2.0;;2.0;5.0;5.0;4.0;36.0; 9,0 ; 8.0 
GP;M;16.0;R;GT3;T;2.0;1.0;other;other; course ;mother;2.0;101.0;0.0; nO  ;nO;NO;Yes;NO;Yes; nO  ;No;3.0;3.0;2.0;1.0;3.0;3.0;0.0;8.0;9.0;8.0
GP;M;17.0;R; GT3 ;T;2.0;1.0;other;other; course ;mother;1.0;1.0;0.0; No ;  nO   ; nO  ;no;N o;Yes; yEs  ;No;4.0;4.0;2.0;2.0;34.0;5.0;0.0;8.0;;12.0
GP;M;17.0;U; LE3 ;T;1.0;1.0;other;health;course;mother;2.0;1.0;1.0;no;yes;no;Yes;yes;Yes;YES;no;4.0;4.0;4.0; 1.0 ;2.0;5.0;2.0;7.0;9.0;8.0
GP;F;17.0;U;LE3;t;4.0;2.0;services;teacher;reputation;mother;1.0;4.0;0.0;no;Yes;yes;Yes;YES; yEs  ;; no  ;4.0;2.0;3.0;1.0;1.0;4.0;6.0;14.0;12.0;13.0
GP;M;19.0; U ;LE3;A;4.0;;at_home; services ;reputation;;1.0;2.0;-10.0;NO; yEs  ;NO; nO  ;yes;YES;YES;NO;4.0; 3.0 ;1.0;1.0;1.0;1.0;12.0;11.0;11.0;11.0
GP;M;18.0;U;GT3;T;2.0;1.0;other;other;home;mother ;1.0;2.0;0.0;No; nO  ;;YES;Yes;Yes;YES ;No;5.0;2.0;4.0;1.0;2.0;4.0;8.0;15.0;14.0;14.0
GP;F;17.0;U;LE3;T;2.0;;services;services;course; father ;1.0;4.0;0.0;NO ; NO ; yEs  ;yes;Yes;Yes;  yEs   ;; 3,0 ;4.0;;-9.0; 1,0 ;2.0;0.0;10.0;9.0;
GP;F;18.0;U;GT3;T;4.0;3.0;other;services;home;;1.0;2.0;0.0;; yEs  ; YES ;  nO  ;YES; yEs  ;Yes; yEs  ;3.0;1.0;2.0; 1.0 ;3.0;2.0; 21,0 ;17.0;18.0;18.0
 GP ;M;18.0;U;GT3;T;4.0;3.0;other;teach er;course;mother;1.0;102.0;0.0; nO  ;Yes; yEs  ; nO  ;No; yEs  ;  yEs  ;NO; 4,0 ;3.0;2.0;1.0;1.0;3.0;2.0;8.0;8.0; 8,0 
GP;M;18.0;R;GT3; T ;3.0;2.0;; other ;course;mother;1.0;3.0;0.0; nO  ;no; no ;YES; nO   ;YeS;No;No;;3.0;2.0;-9.0;1.0;3.0;1.0;13.0;12.0;12.0
GP; F;17.0;U; GT3 ;T;3.0;3.0;other;other;hoMe;mother;1.0;3.0;0.0;No;NO;No;Yes; nO  ; yEs  ;no;NO;3.0;-8.0;;1.0;1.0;4.0;4.0; 10,0 ;9.0;9.0
GP; F;18.0;U; GT3 ; T;2.0;2.0;services;at_home;home;mother;1.0;3.0;0.0;no;yes; yEs  ; yEs  ;YES;yes;YES;Yes;4.0;3.0;3.0;1.0;1.0;3.0;0.0;9.0;10.0;0.0
GP;M;18.0;R;LE3;A;103.0;4.0;other;other;reputation;mother;2.0;2.0;0.0;NO;Yes;YES; yEs  ; yEs  ;YES;Yes; nO  ;4.0;2.0;5.0;3.0;4.0;1.0;13.0;17.0;17.0;17.0
GP;M;17.0;U;GT3;T;3.0;1.0;other;services;other;mother;1.0;2.0;;no;no; yEs  ;Yes; yEs  ;yes;yes;yes; 5,0 ;4.0;4.0;103.0;4.0; 5,0 ;2.0;109.0;9.0;10.0
GP; F ;18.0;R;GT3;T;4.0;4.0;othEr; teacher ;reputation;mother;2.0;2.0;0.0;NO;no;YES; yEs  ;Yes; yEs  ; yEs  ; nO  ;4.0;3.0; 4.0 ; 2.0 ;2.0;4.0;8.0;12.0;40.0;11.0
GP;M;18.0;U;GT3;T;4.0;2.0;other;health;reputation;father;1.0;2.0;0.0;no; YES ;Yes;YES; yEs  ; yEs  ; yEs  ;YES; 5.0 ;4.0;5.0;1.0;3.0; 5.0 ;10.0;10.0;9.0;10.0
Gp;F;48.0;R;G T3;T;2.0;1.0;other;other;reputation;mother;;2.0;0.0;NO;YES; nO  ;; yEs  ;No;Yes; yEs  ;4.0;3.0;5.0;1.0;2.0;3.0; 0.0 ;6.0;0.0;0.0
GP;F;19.0;u;;T;-7.0;3.0;services;othEr;home;other;1.0;-8.0;2.0; nO  ;  yEs   ; yes ; yes ;YeS;yes;yes;no;4.0; 3.0 ;5.0;3.0;3.0;5.0;15.0;9.0;9.0;9.0
GP;F;18.0; U;GT3;T;2.0;3.0;services;otHer;reputation;father;1.0;4.0;0.0;No;yes; yEs  ;YES;Yes;yes; yEs  ; yEs  ;4.0;5.0;5.0;1.0;3.0;2.0;4.0;15.0;14.0;14.0
GP;F;18.0;U;LE3;T; 1,0 ;1.0;other;other;home;moTher;2.0;2.0;0.0; nO  ;Yes; yEs  ;NO;no; yEs  ;no; nO  ; 4.0 ;34.0;3.0;1.0;1.0;3.0;2.0;11.0;11.0;11.0
GP;M;17.0;R;GT3;T;1.0;2.0;;at_home;home;mother;1.0;2.0;0.0; nO  ;YES;;YES;no;YES;No;Yes;3.0;5.0;2.0;2.0;2.0;1.0;2.0;15.0;14.0;14.0
GP;F;17.0;U;GT3; T ;2.0;4.0; heAlth ;at_home; reputation ;mother;2.0;2.0;0.0;no; yes ;;No;yEs;Yes; yEs  ;Yes;4.0;3.0; 3.0 ;1.0;1.0;1.0;2.0;10.0;10.0;10.0
GP;F;17.0;U;LE3;T; 2,0 ;2.0;ot her;services;course;mother;2.0;2.0;0.0;YES;YeS; yEs  ;NO;yes; yEs  ;yes;YES;4.0;4.0;4.0;2.0;3.0;5.0;6.0;12.0;12.0;12.0
GP;F;18.0;R;GT3;A;3.0;2.0;services;othEr;home;mother;2.0;2.0;0.0; nO  ; no ;No; NO ;no;no; yEs  ;YES;4.0;1.0;1.0;1.0;1.0;5.0;75.0;10.0;9.0;9.0
GP;M;18.0;U;GT3;T;-6.0;4.0;services;teacher;home;mother;2.0;1.0;0.0; nO  ;no ;yes;  yEs   ;yes;YES; Yes ;No;3.0;2.0;104.0;1.0;4.0;3.0;22.0;9.0;9.0;9.0
 GP;F;18.0;U;;T;4.0; 4.0 ;h ealth;health;reputation;father;1.0;2.0;1.0;yes;Yes; nO  ; yEs  ;YE S;Yes;yes;YES;2.0;4.0;4.0;1.0;1.0;34.0;15.0;9.0; 8.0 ;8.0
GP;M;8.0;U;LE3;T;4.0;3.0;services;teacher;course;mother; 2,0 ; 1,0 ;0.0; nO  ;No;Yes;yes;yes;YES;;No;4.0;2.0;3.0;1.0;2.0;1.0;8.0;10.0;11.0;10.0
GP;M;17.0;U;LE3;;4.0;1.0;other;servic es;home;mother;2.0;1.0;0.0;nO;NO; yEs  ;YES; YES ;YES;Yes;YES;4.0;5.0;4.0;2.0;4.0;5.0;30.0;8.0;8.0;8.0
GP;M ; 17.0 ;;LE3;A;3.0;2.0;services;teacher;home;mother;1.0;1.0;1.0;No;no;NO;NO;  yEs   ;Yes;; NO ;4.0;4.0;4.0;3.0;4.0;103.0; 19.0 ;1.0;9.0;10.0
GP; F ;18.0; R ; LE3 ;T;1.0;1.0;other;at_home; reputation ;mothe r;32.0; 4.0 ;0.0;No;Yes; yEs  ;yes; yEs  ; yEs  ;; nO  ;5.0;2.0;2.0;1.0;1.0;3.0;1.0;12.0;12.0; 12,0 
GP;F;18.0;U;;T;1.0;;other;other;home;mother;2.0;2.0;0.0;yes;no;no;YEs;Yes;yes;Yes;NO;5.0;4.0;4.0; 1,0 ; 1,0 ;4.0;4.0;8.0;9.0;10.0
G P;F;17.0;U;GT3;T;2.0;2.0;other;other;course;mother;1.0;2.0;0.0;No;YES;NO; nO  ;no; yEs  ;Yes; nO  ;5.0;104.0;5.0;1.0;;5.0;4.0;10.0;9.0;11.0
GP;M;;U;GT3;T;1.0;1.0;other;other;reputation;father;1.0;2.0;0.0; nO  ;No;YES;no;no;yes; yes;No;4.0;103.0;3.0;1.0;2.0;4.0;2.0;12.0;10.0;11.0
Gp;F ;18.0;U;GT3;T;2.0;2.0;at_home;at_home;other;mother;1.0;-7.0;0.0; no ; Yes ;Yes;No;YES; yEs  ;YES;no;4.0;3.0;3.0;;2.0;2.0;5.0;18.0;18.0;19.0
GP;F;17.0;U;GT3;T;1.0;1.0;tea cher;services;reputation;mother;1.0;33.0;0.0;NO;yes;yes;no;yes;YES; Yes  ;NO;4.0;3.0;3.0;1.0;1.0;3.0;-4.0;13.0;12.0;12.0
GP;M;18.0;U;GT3;T;2.0;1.0; services ;services;reputatioN;mother;1.0;3.0;0.0; nO  ;No;yes;Yes;Yes;YES;Yes;NO;4.0;2.0;4.0;1.0;3.0;2.0;6.0; 15.0 ;14.0;14.0
GP;m;18.0;U;LE3;A;4.0;4.0;teAcher;teacher;Reputation;mother;1.0;2.0;0.0; No ;YES;YeS; yEs  ; yEs  ;Yes;Yes;no;5.0;4.0;3.0;1.0;1.0;2.0;9.0;15.0;13.0; 15.0 
GP;M;;U;;T;4.0;2.0;other; teacher ;home;mother;1.0;2.0;0.0; nO  ;YES;Yes;yes;YES;  yEs   ;Yes; yEs  ;4.0;3.0;2.0;1.0;4.0;5.0;11.0;12.0;11.0;11.0
GP; F ;;U;GT3;T;4.0;3.0;services;health;reputation;mother;1.0;3.0;0.0;no; yEs  ; yEs  ;;;Yes; yEs  ;  nO   ;4.0;2.0; 2.0 ;-9.0;2.0;3.0;0.0;15.0;15.0;15.0
GP;;18.0;U; LE3 ;T;2.0;1.0;at_home;services;reputation;mother; 1,0 ;2.0;1.0;  nO   ;No;No;NO;YE S; YES;Yes;YES;5.0;4.0;3.0;1.0;1.0;5.0;12.0;12.0;12.0;13.0
GP;F;17.0;R;LE3;T;3.0;1.0;other;services;reputation;mother;2.0;4.0;0.0;No;yes;yes;No; yEs  ; yEs  ;no;No;3.0; 1,0 ;2.0;1.0;1.0;3.0;6.0;18.0;18.0;18.0
GP;M;18.0;R;LE3;T;3.0;2.0;;services;reputation;mother;2.0;3.0;0.0;No;YES;Yes;YES;yes; yEs   ; yEs  ; nO  ;5.0;4.0;2.0;1.0;1.0;4.0;8.0;14.0;13.0;14.0
GP;m;17.0;U; GT3 ;T;3.0;3.0; other ;health;nan;mother;1.0;1.0;0.0;No;YES; yEs  ; NO ;YES;YES; YES ;NO;4.0; 4.0 ;3.0;1.0;3.0;5.0;34.0;14.0;12.0; 11,0 
GP;F;19.0;U;GT3;T;4.0;4.0;other ;;reputation; other;2.0;2.0;0.0;No; yEs  ; yEs  ; yEs  ;yes;;yes; nO  ;2.0;3.0;4.0;2.0;3.0;2.0;0.0;10.0;9.0;0.0
GP;F;118.0;U;LE3;T;4.0;3.0;other;other;home;other;2.0;2.0;0.0;no; yEs  ; Yes ; nO  ;yes;;YES;yES;4.0;4.0;5.0;1.0;2.0;2.0;10.0;10.0;8.0;8.0
GP;F;18.0;U;GT3;T;4.0;3.0;other;other;reputation;father;;4.0;0.0; no ; yEs  ;yes; no ;YES;Yes;Yes;No;4.0;103.0;3.0;1.0;1.0;3.0;0.0;14.0;13.0;14.0
